,StationId,R,Lat,Lng,toV_u30,frV_u30,toV_3060,frV_3060,toV_6090,frV_6090,toV_o90,frV_o90
18,20,5.462104927116138,10.756066,106.68437,0.14624051506093355,0.20303518050126465,0.4097493676707289,0.45205794435502417,0.310876063462865,0.22372959300988732,0.0942745458726144,0.10968038629570016
19,18,5.456092442330079,10.75699,106.685883,0.1671648654863187,0.1538284663140952,0.4647045297769602,0.4771211772821338,0.24373419176822259,0.24488388135203495,0.08645665670269027,0.11358933088066223
20,22,5.342574010865973,10.759734,106.688254,0.17981145090825476,0.17521269257300529,0.4488388135203495,0.48217981145090827,0.248792825936997,0.22166015175902506,0.08553690503564038,0.11128995171303747
21,21,5.313569712010903,10.760656,106.689096,0.19452747758105313,0.2062543113359393,0.4472292481030122,0.4628650264428604,0.23591630259829846,0.21200275925500114,0.08438721545182801,0.10830075879512531
22,23,5.264866179128286,10.762395,106.690636,0.18165095424235456,0.21660151759025062,0.45182800643826165,0.4653943435272476,0.24580363301908484,0.20050586341687746,0.08208783628420327,0.10623131754426304
23,24,5.2343881531021745,10.763567,106.691612,0.19130834674637848,0.20855369050356404,0.44653943435272475,0.4812600597838584,0.24074499885031042,0.19314785008047827,0.08323752586801564,0.10623131754426304
24,25,5.206948750136005,10.765213,106.693069,0.2117728213382387,0.20326511841802714,0.5005748447919062,0.4739020464474592,0.17015405840423087,0.20372499425155208,0.07932858128305358,0.10830075879512531
25,26,5.198679599391003,10.767064,106.694824,0.22303977925959992,0.2062543113359393,0.501954472292481,0.4824097493676707,0.160036790066682,0.19268797424695333,0.07564957461485398,0.106691193377788
26,27,5.187378806270615,10.768327,106.695847,0.22372959300988732,0.1814210163255921,0.498045527707519,0.4764313635318464,0.16394573465164405,0.22257990342607495,0.07472982294780409,0.10738100712807543
27,7266,5.437254996553708,10.770896,106.700807,0.23499655093124858,0.19889629799954012,0.4955162106231318,0.4718326051965969,0.14945964589560817,0.2078638767532766,0.07817889169924121,0.10692113129455047
28,1256,5.549420771552218,10.770811,106.701998,0.24327431593469764,0.1839503334099793,0.4879282593699701,0.4771211772821338,0.14808001839503335,0.21614164175672568,0.07886870544952863,0.10830075879512531
29,32,5.743191506536032,10.770722,106.704074,0.24419406760174753,0.17383306507243043,0.4785008047827087,0.4853989422855829,0.15957691423315704,0.22257990342607495,0.07932858128305358,0.10715106921131294
30,31,5.792366356679912,10.774094,106.706654,0.2152218900896758,0.17728213382386757,0.47252241894688435,0.4782708668659462,0.19360772591400321,0.22510922051046217,0.0809381467003909,0.10899057254541274
31,34,5.613062821545337,10.775997,106.705822,0.18923890549551622,0.18372039549321684,0.5086226718785928,0.47666130144860885,0.17935157507472982,0.22005058634168775,0.08484709128535295,0.10899057254541274
32,33,5.576661866909348,10.77679,106.705856,0.17498275465624283,0.18785927799494137,0.5100022993791676,0.48424925270177055,0.1883191538284663,0.21039319383766383,0.08852609795355254,0.106691193377788
33,79,5.807143374706058,10.773299,106.706359,0.18716946424465394,0.17820188549091745,0.5185100022993792,0.4695332260289722,0.17268337548861806,0.23246723384686135,0.08415727753506554,0.10968038629570016
34,76,5.868884834670883,10.770885,106.705549,0.1929179121637158,0.19176822257990342,0.5070131064612554,0.4720625431133594,0.1777420096573925,0.21821108300758796,0.08415727753506554,0.10715106921131294
35,3691,5.637778877684833,10.771006,106.703108,0.22074040009197515,0.18808921591170383,0.4959760864566567,0.46976316394573464,0.16279604506783169,0.22005058634168775,0.08070820878362842,0.10968038629570016
36,2028,5.521809331347181,10.771043,106.701853,0.2398252471832605,0.21223269717176363,0.48424925270177055,0.4605656472752357,0.1538284663140952,0.20418487008507702,0.080018395033341,0.10830075879512531
37,4223,5.306988062353559,10.771075,106.699471,0.2223499655093125,0.17981145090825476,0.48838813520349506,0.46079558519199815,0.1671648654863187,0.23315704759714878,0.08070820878362842,0.11220970338008737
38,7564,5.445249772228029,10.769251,106.699669,0.21844102092435042,0.14899977006208323,0.4865486318693953,0.44975856518739943,0.17521269257300529,0.27040699011266955,0.07840882961600368,0.11680846171533686
39,120,5.161292517096259,10.768772,106.695923,0.1814210163255921,0.2149919521729133,0.46102552310876066,0.45711657852379856,0.23614624051506095,0.20717406300298918,0.08162796045067831,0.10830075879512531
40,121,5.165750297611499,10.767363,106.694695,0.22280984134283743,0.19705679466544032,0.5010347206254311,0.4759714876983214,0.16141641756725683,0.20763393883651415,0.07541963669809151,0.10738100712807543
41,122,5.180956865175815,10.765832,106.693375,0.21614164175672568,0.1830305817429294,0.5116118647965049,0.4594159576914233,0.15773741089905727,0.2345366750977236,0.07656932628190388,0.11243964129684986
42,123,5.211201401528364,10.763918,106.691696,0.22143021384226258,0.18349045757645435,0.484479190618533,0.45021844102092434,0.17406300298919292,0.24327431593469764,0.08162796045067831,0.1119797654633249
43,124,5.249565255540249,10.762262,106.690247,0.21637157967348816,0.1581972867325822,0.4782708668659462,0.45711657852379856,0.18096114049206713,0.2616693492756956,0.08599678086916533,0.1119797654633249
44,125,5.343756332850086,10.759409,106.687798,0.2078638767532766,0.20119567716716485,0.4515980685214992,0.408829616003679,0.2115428834214762,0.2527017705219591,0.0915152908714647,0.1271556679696482
45,126,5.4195500417987805,10.757467,106.686035,0.20303518050126465,0.13290411588871004,0.42814440101172685,0.4106691193377788,0.24074499885031042,0.3083467463784778,0.09013566337088987,0.13750287422395954
46,127,5.400293878187168,10.755887,106.68283,0.16946424465394344,0.15635778339848241,0.41733731892389053,0.4108990572545413,0.2807541963669809,0.2904115888710048,0.0942745458726144,0.1315244883881352
47,128,5.377469732632313,10.755623,106.681833,0.17222349965509312,0.15428834214762013,0.45205794435502417,0.42285582892618995,0.24304437801793516,0.2825936997010807,0.09473442170613934,0.12968498505403542
48,129,5.339859188391247,10.755064,106.679794,0.16509542423545642,0.16693492756955622,0.4541273856058864,0.4274545872614394,0.24741319843642218,0.26787767302828236,0.09565417337318924,0.12738560588641068
49,130,5.312413683241766,10.754537,106.677847,0.16854449298689353,0.160036790066682,0.4426304897677627,0.4380317314325132,0.2524718326051966,0.26672798344447,0.09841342837433893,0.12462635088526099
50,131,5.294112320517305,10.753984,106.675825,0.16233616923430674,0.18716946424465394,0.43872154518280065,0.4451598068521499,0.2595999080248333,0.24810301218670958,0.10117268337548861,0.10876063462865027
51,134,5.284213541690931,10.753573,106.674237,0.17889169924120488,0.19314785008047827,0.42607495976086457,0.45136813060473674,0.26718785927799493,0.23775580593239826,0.08967578753736491,0.10692113129455047
52,132,5.268464003463897,10.752983,106.67149,0.15796734881581972,0.18555989882731663,0.4527477581053116,0.4499885031041619,0.2586801563577834,0.24580363301908484,0.0924350425385146,0.10784088296160037
53,136,5.21907098612636,10.752477,106.666174,0.2025753046677397,0.2097033800873764,0.43780179351575077,0.4653943435272476,0.2382156817659232,0.21200275925500114,0.08369740170154058,0.10255231087606347
54,133,5.212743502179985,10.752292,106.663706,0.19360772591400321,0.18555989882731663,0.43780179351575077,0.4647045297769602,0.24603357093584732,0.22878822717866176,0.08461715336859048,0.11037020004598758
55,135,5.2245982860155795,10.75206,106.660536,0.19061853299609105,0.20303518050126465,0.4299839043458266,0.46884341227868476,0.25201195677167165,0.2099333180041389,0.08898597378707748,0.10715106921131294
56,137,5.301594317760751,10.751381,106.658894,0.2853529547022304,0.13842262589100943,0.4341227868475512,0.4543573235226489,0.16923430673718096,0.27523568636468154,0.07312025753046678,0.12117728213382387
57,138,5.351388441266321,10.750948,106.658358,0.26143941135893306,0.21568176592320074,0.4527477581053116,0.4630949643596229,0.17291331340538055,0.20303518050126465,0.07495976086456657,0.1076109450448379
58,139,5.357149855994839,10.751128,106.655086,0.2543113359392964,0.22625891009427454,0.4522878822717866,0.46447459186019774,0.17981145090825476,0.19268797424695333,0.07541963669809151,0.1057714417107381
59,725,7.937638337643731,10.740705,106.618317,0.19406760174752816,0.12209703380087376,0.44125086226718785,0.4210163255920901,0.2398252471832605,0.29202115428834213,0.0871464704529777,0.12669579213612325
60,729,5.805049301036785,10.74971,106.64283,0.1510692113129455,0.20947344217061392,0.46815359852839733,0.46976316394573464,0.23844561968268568,0.20418487008507702,0.1048516900436882,0.10646125546102553
61,439,4.870276932697437,10.75536,106.663191,0.2906415267877673,0.2591400321913083,0.4341227868475512,0.4417107381007128,0.16371579673488157,0.18234076799264198,0.07312025753046678,0.1057714417107381
62,442,4.290942974534517,10.761386,106.668564,0.2391354334329731,0.19843642216601518,0.46171533685904803,0.4630949643596229,0.18188089215911704,0.2223499655093125,0.07863876753276615,0.1048516900436882
63,1397,3.6598769030385547,10.767765,106.67038,0.21453207633938837,0.21062313175442632,0.4835594389514831,0.47574154978155897,0.18716946424465394,0.19797654633249023,0.07679926419866635,0.10508162796045067
64,1909,3.760206892870286,10.768703,106.675224,0.2506323292710968,0.18349045757645435,0.44607955851919984,0.4782708668659462,0.18969878132904117,0.22166015175902506,0.07541963669809151,0.1057714417107381
65,731,3.5942308206285807,10.777009,106.684145,0.26097953552540815,0.2028052425845022,0.47689123936537137,0.524718326051966,0.15612784548171993,0.1634858588181191,0.06806162336169234,0.09841342837433893
66,730,4.648201428645173,10.795115,106.702518,0.21752126925730053,0.1287652333869855,0.5214991952172914,0.5037939756265808,0.14739020464474592,0.23890549551621063,0.07656932628190388,0.11887790296619913
67,477,8.090264765074881,10.799978,106.7342,0.17544263048976777,0.11128995171303747,0.5097723614624051,0.45665670269027364,0.1901586571625661,0.28052425845021844,0.08737640836974017,0.14164175672568408
74,415,9.60176580732422,10.802925,106.747948,0.061623361692343066,0.10945044837893769,0.404460795585192,0.45711657852379856,0.3495056334789607,0.28213382386755576,0.1467003908944585,0.14187169464244653
75,420,6.234672883718498,10.800274,106.717227,0.21131294550471372,0.16486548631869397,0.4939066452057944,0.4950563347896068,0.17475281673948034,0.21430213842262588,0.08254771211772821,0.11565877213152449
76,726,3.9280672915829844,10.791369,106.695238,0.18532996091055415,0.18372039549321684,0.4860887560358703,0.5024143481260059,0.21591170383996322,0.19521729133134053,0.07518969878132904,0.1085306967118878
77,727,3.4103918496482466,10.782294,106.686242,0.1885490917452288,0.1919981604966659,0.5187399402161417,0.4996550931248563,0.17291331340538055,0.1991262359163026,0.08185789836744078,0.0986433662911014
78,568,3.322792269889196,10.777162,106.680771,0.18601977466084157,0.18027132674177973,0.5392044148080019,0.46976316394573464,0.1706139342377558,0.22832835134513682,0.0657622441940676,0.11060013796275006
79,95,3.3929962620544982,10.773457,106.676951,0.21131294550471372,0.20671418716946424,0.5210393193837664,0.48424925270177055,0.15750747298229478,0.19452747758105313,0.0719705679466544,0.10370200045987583
80,571,4.325631224238107,10.761049,106.668488,0.17521269257300529,0.21775120717406302,0.5371349735571396,0.46516440561048517,0.17015405840423087,0.2028052425845022,0.07840882961600368,0.10255231087606347
81,434,4.878484349656961,10.755196,106.661072,0.30282823637617845,0.22671878592779948,0.43757185559898826,0.4451598068521499,0.15060933547942057,0.21108300758795126,0.07059094044607955,0.10600137962750057
82,728,5.780986760491077,10.749815,106.643198,0.2152218900896758,0.15980685214991952,0.4541273856058864,0.46815359852839733,0.21200275925500114,0.24603357093584732,0.08116808461715337,0.11588871004828696
83,115,7.103868143275814,10.745536,106.624686,0.14187169464244653,0.15129914922970797,0.49298689353874453,0.408829616003679,0.23154748217981144,0.27684525178201885,0.09565417337318924,0.12462635088526099
158,801,9.917538171276261,10.719183,106.619503,0.03656012876523339,0.05886410669119338,0.27845481719935616,0.3975626580823178,0.4499885031041619,0.33823867555759946,0.19797654633249023,0.1680846171533686
159,799,9.419827123425964,10.723948,106.620083,0.06070361002529317,0.06461255461025524,0.3111060013796275,0.4115888710048287,0.3727293630719706,0.32927109680386296,0.2168314555070131,0.15704759714876984
160,7044,7.949326218200877,10.73811,106.622095,0.02943205334559669,0.10025293170843873,0.3327201655553001,0.4345826626810761,0.3543343297309726,0.2970797884571166,0.24442400551851,0.12991492297079787
161,806,7.655928765510805,10.740239,106.623715,0.10692113129455047,0.1243964129684985,0.43964129684985054,0.4242354564267648,0.27523568636468154,0.2878822717866176,0.1404920671418717,0.1253161646355484
162,809,7.366219519180973,10.741862,106.626129,0.0604736721085307,0.09128535295470223,0.4630949643596229,0.42193607725914,0.28305357553460564,0.3226028972177512,0.15612784548171993,0.12646585421936077
163,811,7.146316260066168,10.741578,106.63086,0.08668659461945274,0.09749367670728903,0.4458496206024373,0.4442400551851,0.29845941595769143,0.29730972637387904,0.1322143021384226,0.12370659921821109
164,4353,7.257525212509737,10.739275,106.633413,0.07771901586571625,0.10784088296160037,0.4187169464244654,0.4499885031041619,0.31593469763163945,0.2888020234536675,0.14991952172913314,0.11519889629799954
165,1595,7.261866841109349,10.738384,106.635447,0.09036560128765234,0.11060013796275006,0.4559668889399862,0.4532076339388365,0.2807541963669809,0.2878822717866176,0.13497355713957232,0.10991032421246263
166,7043,7.042688043382598,10.740202,106.636246,0.09128535295470223,0.12232697171763623,0.386525638077719,0.45389744768912393,0.3306507243044378,0.27845481719935616,0.15313865256380776,0.10738100712807543
167,7041,6.4601789211263805,10.743607,106.642415,0.07564957461485398,0.1501494596458956,0.39963209933318006,0.45297769602207405,0.36583122556909636,0.26143941135893306,0.12163715796734882,0.0977236146240515
168,808,6.036267675369337,10.747059,106.644244,0.08116808461715337,0.17360312715566797,0.4515980685214992,0.4504483789376868,0.2970797884571166,0.24580363301908484,0.133363991722235,0.09289491837203954
169,810,5.8416260631284525,10.747728,106.648686,0.06070361002529317,0.18119107840882961,0.4649344676937227,0.45504713727293633,0.2892618992871925,0.23752586801563577,0.1467003908944585,0.08737640836974017
170,621,5.325838678993164,10.752271,106.64975,0.23959530926649805,0.22166015175902506,0.4773511151988963,0.44653943435272475,0.17268337548861806,0.2124626350885261,0.0728903196137043,0.10922051046217521
171,278,5.414666605727951,10.751185,106.65107,0.24833295010347206,0.22074040009197515,0.4426304897677627,0.4361922280984134,0.18555989882731663,0.22120027592550012,0.08484709128535295,0.11060013796275006
172,4418,5.711087305770682,10.748803,106.649303,0.2149919521729133,0.160036790066682,0.4739020464474592,0.4506783168544493,0.19130834674637848,0.25477121177282136,0.08162796045067831,0.09588411128995171
173,753,5.8660972721840805,10.747702,106.647801,0.14417107381007127,0.08438721545182801,0.5081627960450679,0.44492986893538744,0.22005058634168775,0.3147850080478271,0.08921591170383997,0.11703839963209933
174,755,6.011574536849062,10.747206,106.644534,0.12117728213382387,0.09726373879052656,0.5300068981375029,0.4472292481030122,0.22074040009197515,0.3074269947114279,0.09128535295470223,0.11083007587951253
175,7040,6.449200567808986,10.743718,106.642393,0.1048516900436882,0.08047827086686594,0.5056334789606807,0.4258450218441021,0.25845021844102095,0.3269717176362382,0.09381467003908944,0.128995171303748
176,7042,7.022284073451385,10.740371,106.636321,0.08438721545182801,0.0977236146240515,0.4458496206024373,0.44401011726833756,0.3361692343067372,0.297769602207404,0.09588411128995171,0.12232697171763623
177,757,7.246297495465529,10.738521,106.635484,0.1262359163025983,0.07817889169924121,0.44607955851919984,0.4194067601747528,0.29386065762244196,0.3278914693032881,0.09588411128995171,0.1361232467233847
178,4354,7.277107264391062,10.739016,106.633564,0.08576684295240285,0.09059553920441481,0.41365831225569094,0.42170613934237755,0.34996550931248566,0.31961370429983904,0.1128995171303748,0.12991492297079787
179,759,7.130347101535002,10.741673,106.630994,0.1308346746378478,0.06760174752816739,0.44814899977006206,0.408829616003679,0.2823637617843182,0.32927109680386296,0.10186249712577604,0.15704759714876984
180,762,7.362057722546193,10.741972,106.626015,0.08576684295240285,0.07794895378247874,0.37456886640607034,0.4194067601747528,0.34812600597838583,0.3177742009657393,0.15405840423085768,0.14693032881122098
181,1589,7.681879340308233,10.740065,106.623548,0.14463094964359624,0.08852609795355254,0.4125086226718786,0.4389514830995631,0.2915612784548172,0.30788687054495284,0.11358933088066223,0.12646585421936077
182,7045,7.931971854566468,10.738347,106.622009,0.0880662221200276,0.04828696252011957,0.43711197976546334,0.373419176822258,0.2851230167854679,0.3442170613934238,0.1519889629799954,0.19061853299609105
183,803,9.392319047891062,10.724322,106.619906,0.050356403770981835,0.06254311335939296,0.41204874683835363,0.3911243964129685,0.3343297309726374,0.3343297309726374,0.1662451138192688,0.17452287882271786
184,7583,9.876077174370389,10.71971,106.619289,0.049206714187169466,0.05196596918831915,0.37410899057254543,0.34444699931018624,0.37042998390434584,0.3649114739020464,0.1680846171533686,0.20142561508392734
204,630,8.152926202456392,10.739675,106.616392,0.18464014716026672,0.11266957921361233,0.431133593929639,0.3975626580823178,0.2527017705219591,0.3014486088756036,0.09381467003908944,0.1501494596458956
205,631,8.767759659343023,10.735138,106.613144,0.17452287882271786,0.12761554380317314,0.426764773511152,0.4458496206024373,0.2577604046907335,0.2676477351115199,0.10416187629340078,0.12163715796734882
206,632,9.213894435855584,10.731674,106.611028,0.1690043688204185,0.14072200505863416,0.4352724764313635,0.4495286272706369,0.24557369510232238,0.25730052885720855,0.11335939296389974,0.11519889629799954
207,633,9.628804818647227,10.729014,106.608276,0.16463554840193148,0.1014026212922511,0.4348126005978386,0.45550701310646124,0.2533915842722465,0.27937456886640605,0.10968038629570016,0.12577604046907334
208,634,9.942806123269456,10.72733,106.605751,0.17038399632099333,0.1324442400551851,0.43964129684985054,0.4283743389284893,0.24810301218670958,0.2809841342837434,0.10439181421016326,0.12025753046677397
226,821,9.848365007272948,10.711382,106.645961,0.032191308346746376,0.0586341687744309,0.439871234766613,0.44561968268567487,0.2876523338698551,0.315704759714877,0.2025753046677397,0.1706139342377558
227,824,9.536935896975306,10.713791,106.648997,0.02621292251092205,0.06806162336169234,0.4007817889169924,0.4504483789376868,0.32927109680386296,0.3088066222120028,0.20602437341917682,0.16325592090135663
228,823,9.01804731468359,10.717971,106.654356,0.032421246263508854,0.08553690503564038,0.34352724764313636,0.45642676477351113,0.37525868015635777,0.29386065762244196,0.2099333180041389,0.1538284663140952
229,826,8.843532821164764,10.719436,106.656303,0.04069901126695792,0.030351805012646584,0.36997010807082087,0.3564037709818349,0.3713497355713957,0.3922740859967809,0.17889169924120488,0.20487468383536445
230,825,8.527652785323916,10.722198,106.659973,0.04690733501954472,0.03702000459875834,0.4559668889399862,0.3669809151529087,0.26833754886180733,0.3876753276615314,0.191078408829616,0.19360772591400321
231,828,8.16817294330834,10.72574,106.666866,0.03839963209933318,0.038169694182570706,0.4495286272706369,0.35594389514830993,0.27155667969648195,0.40744998850310415,0.2028052425845022,0.18372039549321684
232,830,8.087082037439325,10.727321,106.673234,0.03357093584732122,0.055874913773281215,0.44768912393653715,0.3589330880662221,0.2722464934467694,0.386985513911244,0.20901356633708898,0.18900896757875374
233,827,8.142380262915593,10.727517,106.67675,0.028282363761784318,0.061623361692343066,0.449068751437112,0.3649114739020464,0.2733961830305817,0.38100712807541964,0.21108300758795126,0.18257070590940447
234,832,8.225992925442773,10.727574,106.680121,0.10439181421016326,0.0719705679466544,0.38951483099563117,0.3674407909864337,0.32766153138652565,0.37640836974017017,0.14164175672568408,0.17475281673948034
235,829,8.332147335538052,10.727785,106.684177,0.1014026212922511,0.09036560128765234,0.4026212922510922,0.35617383306507244,0.32766153138652565,0.3807771901586572,0.1306047367210853,0.16325592090135663
236,831,8.438317835253002,10.7279,106.687416,0.07794895378247874,0.08645665670269027,0.42699471142791445,0.351115198896298,0.3283513451368131,0.3918142101632559,0.128995171303748,0.16118647965049437
237,833,8.768726962379784,10.728011,106.695308,0.050816279604506784,0.10025293170843873,0.426304897677627,0.34444699931018624,0.3347896068061623,0.390894458496206,0.15037939756265808,0.15497815589790756
238,834,8.99641052662962,10.727985,106.699787,0.11128995171303747,0.014026212922510922,0.4292940905955392,0.22602897217751208,0.31317544263048974,0.4060703610025293,0.10876063462865027,0.3437571855598988
239,835,9.217208193859578,10.728106,106.704031,0.11680846171533686,0.04690733501954472,0.38790526557829386,0.3074269947114279,0.3439871234766613,0.42170613934237755,0.11450908254771212,0.20924350425385146
240,836,9.522336191660301,10.728212,106.709341,0.1014026212922511,0.06530236836054265,0.3706599218211083,0.3368590480570246,0.37295930098873303,0.40744998850310415,0.11703839963209933,0.17981145090825476
241,837,9.655470601618052,10.728275,106.711557,0.0986433662911014,0.06967118877902966,0.36836054265348356,0.34168774430903653,0.377787997240745,0.4040009197516671,0.11772821338238676,0.17452287882271786
242,838,9.859052260516261,10.728375,106.714829,0.08576684295240285,0.07932858128305358,0.36031271556679695,0.3299609105541504,0.39250402391354333,0.40492067141871696,0.12209703380087376,0.17636238215681765
244,840,9.48264367776095,10.738937,106.721798,0.09082547712117728,0.08070820878362842,0.3405380547252242,0.35525408139802256,0.4067601747528167,0.39250402391354333,0.12163715796734882,0.16118647965049437
245,842,9.249969780749346,10.742031,106.721862,0.08461715336859048,0.08898597378707748,0.35134513681306045,0.36721085306967116,0.4014716026672798,0.37985743849160725,0.12554610255231088,0.15428834214762013
246,841,8.895118230166457,10.746975,106.721991,0.11060013796275006,0.10531156587721316,0.3014486088756036,0.38422625891009426,0.4205564497585652,0.35617383306507244,0.1306047367210853,0.1448608875603587
247,844,8.780025507621346,10.751307,106.724174,0.10715106921131294,0.06921131294550471,0.37295930098873303,0.338008737640837,0.3474361922280984,0.39940216141641754,0.13520349505633478,0.18349045757645435
248,843,8.988316251583278,10.752498,106.727414,0.14624051506093355,0.11864796504943666,0.4081398022533916,0.42699471142791445,0.30903656012876524,0.3161646355484019,0.09910324212462635,0.12807541963669808
249,846,8.728237868235842,10.7549,106.726204,0.11864796504943666,0.12209703380087376,0.36882041848700853,0.4361922280984134,0.35870315014945964,0.30696711887790296,0.11657852379857439,0.12485628880202346
250,845,8.492008107444773,10.755423,106.723946,0.11083007587951253,0.1004828696252012,0.35617383306507244,0.3858358243274316,0.37410899057254543,0.3564037709818349,0.12209703380087376,0.14785008047827086
251,848,7.547300314457346,10.758443,106.7155,0.08645665670269027,0.16693492756955622,0.33754886180731203,0.4559668889399862,0.4019314785008048,0.2527017705219591,0.13681306047367212,0.11450908254771212
252,847,7.261516413827353,10.759771,106.713241,0.13566337088985975,0.13267417797194758,0.40308116808461714,0.4380317314325132,0.320073580133364,0.29386065762244196,0.10416187629340078,0.12577604046907334
253,850,6.876615976247884,10.761557,106.710194,0.15520809381467005,0.14624051506093355,0.44125086226718785,0.449068751437112,0.2701770521959071,0.2738560588641067,0.09657392504023914,0.12140722005058634
254,849,6.534082715664729,10.763744,106.707941,0.164405610485169,0.17981145090825476,0.4596458956081858,0.4594159576914233,0.24304437801793516,0.24028512301678548,0.09542423545642677,0.11037020004598758
255,852,6.3232127764282975,10.764983,106.706471,0.1832605196596919,0.1805012646585422,0.46976316394573464,0.46815359852839733,0.21913083467463784,0.23315704759714878,0.09036560128765234,0.10807082087836284
256,851,6.197899076035252,10.763744,106.704031,0.17889169924120488,0.16831455507013107,0.47505173603127154,0.47298229478040926,0.2168314555070131,0.2391354334329731,0.09197516670498965,0.10968038629570016
257,7273,5.008012316244514,10.770964,106.695946,0.23131754426304899,0.23568636468153598,0.47528167394803406,0.4870085077029202,0.17452287882271786,0.1662451138192688,0.08024833295010347,0.09979305587491377
258,7274,4.875628861426503,10.769952,106.693495,0.26350885260979534,0.2168314555070131,0.46355484019314785,0.45389744768912393,0.15681765923200736,0.20924350425385146,0.07702920211542884,0.10830075879512531
259,7275,4.727099687781764,10.768761,106.690469,0.24856288802023455,0.22143021384226258,0.47873074269947113,0.45504713727293633,0.15934697631639458,0.20556449758565187,0.07587951253161647,0.10784088296160037
260,35,4.731203441562683,10.767676,106.689362,0.2607495976086457,0.17038399632099333,0.4863186939526328,0.493216831455507,0.1467003908944585,0.22212002759255,0.06783168544492987,0.10324212462635088
261,7276,4.849672601328467,10.76767,106.690941,0.25615083927339616,0.20303518050126465,0.4764313635318464,0.4743619222809841,0.15589790756495747,0.20510462175212693,0.07404000919751667,0.10738100712807543
262,7277,4.978649927253033,10.768788,106.693699,0.23890549551621063,0.19889629799954012,0.4817199356173833,0.4775810531156588,0.16486548631869397,0.20303518050126465,0.07541963669809151,0.10876063462865027
263,7278,5.080668510751385,10.769504,106.695587,0.23706599218211083,0.1706139342377558,0.4732122326971718,0.47873074269947113,0.17314325132214303,0.22878822717866176,0.07702920211542884,0.10968038629570016
264,4275,5.462151999841658,10.77079,106.70101,0.20372499425155208,0.18372039549321684,0.45711657852379856,0.47459186019774663,0.21913083467463784,0.2205104621752127,0.07817889169924121,0.106691193377788
265,853,5.5086971637736095,10.767768,106.699219,0.2170613934237756,0.13037479880432284,0.4789606806162336,0.4336629110140262,0.18693952632789146,0.2986893538744539,0.07932858128305358,0.1269257300528857
266,856,6.344730151350284,10.764703,106.706504,0.17038399632099333,0.14624051506093355,0.4808001839503334,0.4483789376868246,0.22303977925959992,0.2770751896987813,0.0880662221200276,0.11795815129914923
267,855,6.49987057291787,10.76385,106.70763,0.20234536675097722,0.12370659921821109,0.48217981145090827,0.42607495976086457,0.19245803633019085,0.31271556679696483,0.08553690503564038,0.12738560588641068
268,857,6.784433634787747,10.7618,106.70932,0.1919981604966659,0.13290411588871004,0.4773511151988963,0.43435272476431364,0.2053345596688894,0.2996091055415038,0.0880662221200276,0.12324672338468613
269,858,7.295033599419829,10.759423,106.713359,0.17659232007358014,0.12554610255231088,0.4775810531156588,0.42607495976086457,0.21752126925730053,0.31225569096343986,0.09128535295470223,0.12646585421936077
270,860,7.625068325513171,10.7579,106.715977,0.17314325132214303,0.06921131294550471,0.4640147160266728,0.33203035180501267,0.23223729593009887,0.409289491837204,0.09381467003908944,0.18004138882501725
271,859,8.68419175365453,10.752424,106.723927,0.13543343297309726,0.09128535295470223,0.4283743389284893,0.36583122556909636,0.2993791676247413,0.3722694872384456,0.0995631179581513,0.1607266038169694
272,862,8.746497653200384,10.751697,106.724088,0.1101402621292251,0.09381467003908944,0.38100712807541964,0.3669809151529087,0.36192228098413426,0.3759484939066452,0.10968038629570016,0.15336859048057025
273,4125,8.813542427752829,10.747807,106.721728,0.10370200045987583,0.06116348585881812,0.39043458266268105,0.31869395263278916,0.35157507472982297,0.41894688434122784,0.11749827546562429,0.18647965049436652
274,866,9.184645151737673,10.742521,106.721508,0.10554150379397563,0.07220050586341688,0.3787077489077949,0.33823867555759946,0.35594389514830993,0.4010117268337549,0.12301678546792366,0.17383306507243043
275,863,9.404709406193586,10.739585,106.721444,0.10600137962750057,0.07449988503104162,0.36928029432053344,0.3446769372269487,0.3589330880662221,0.3950333409979306,0.12807541963669808,0.17015405840423087
276,869,9.907458272587885,10.731063,106.718912,0.10830075879512531,0.0738100712807542,0.36215221890089677,0.3437571855598988,0.35088526097953554,0.4014716026672798,0.1411818808921591,0.17084387215451827
277,864,9.633391231088249,10.729419,106.712801,0.08737640836974017,0.0880662221200276,0.3478960680616234,0.3547942055644976,0.38261669349275695,0.3892848930788687,0.14509082547712118,0.1581972867325822
278,865,9.433691306414946,10.72934,106.709567,0.0853069671188779,0.08829616003679007,0.34927569556219823,0.3580133363991722,0.38146700390894456,0.377787997240745,0.14624051506093355,0.16555530006898136
279,872,9.1611831744845,10.729234,106.7049,0.06829156127845482,0.10623131754426304,0.33869855139112437,0.36215221890089677,0.4099793055874914,0.36583122556909636,0.1457806392274086,0.15589790756495747
280,2689,8.868302543826275,10.72905,106.699315,0.06829156127845482,0.08254771211772821,0.3324902276385376,0.3713497355713957,0.4348126005978386,0.36836054265348356,0.12393653713497356,0.1671648654863187
281,868,8.67456438465652,10.728839,106.695061,0.06691193377787998,0.07266038169694182,0.36422166015175905,0.3881352034950563,0.3973327201655553,0.3644515980685215,0.1322143021384226,0.1653253621522189
282,873,8.350293275429303,10.728639,106.687117,0.057024603357093584,0.10025293170843873,0.351115198896298,0.39480340308116807,0.40859967808691655,0.3439871234766613,0.1439411358933088,0.15152908714647045
